Time,elapsed_seconds,obs_nodes,obs_edges
1759134292,0,2,2
1774200734,0,5,5
1774200734,0,5,6
1774200734,0,5,6
1774200734,0,5,6
1774200734,0,5,8
1774200734,0,5,8
1774200734,0,5,8
1774200734,0,5,8
1774200735,0,5,8
1774200735,0,5,8
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774200735,0,5,9
1774202422,0,5,9
1774203313,0,5,9
1774204047,0,5,9
1774204234,0,5,9
1774214456,0,5,9
1774214783,0,5,9
1774215985,0,5,9
1774246520,0,5,9
1774246587,0,5,9
1774247050,0,5,9
1774247375,0,5,9
1774247651,0,5,9
1774267430,0,5,9
1774268332,0,5,9
1774268430,0,5,9
1774276040,0,5,9
1774294635,0,5,9
1774314207,0,5,9
1774314207,0,5,9
1774318812,0,5,9
1774327847,0,5,9
1774347875,0,5,9
1774350715,0,5,9
1774350715,0,5,9
1774350715,0,5,10
1774350715,0,5,10
1774350715,0,5,10
1774350715,0,5,10
1774350715,0,5,10
1774350715,0,5,10
1774350715,0,5,11
1774350715,0,5,11
1774350715,0,5,11
1774350715,0,5,13
1774350715,0,5,13
1774350715,0,5,13
1774350715,0,5,13
1774350715,0,5,13
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,5,15
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,17
1774350715,0,6,18
1774350715,0,6,18
1774350715,0,6,18
1774350715,0,6,18
1774350715,0,6,18
1774350715,0,6,18
1774350715,0,6,18
1774350715,0,6,18
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,20
1774350715,0,6,21
1774350715,0,6,21
1774350715,0,6,21
1774350715,0,6,21
1774350715,0,6,21
1774350715,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,21
1774350716,0,6,22
1774350716,0,6,22
1774350716,0,6,22
1774350716,0,6,22
1774350716,0,6,23
1774350716,0,6,23
1774350716,0,6,23
1774350716,0,6,23
1774350716,0,6,23
1774350716,0,6,23
1774350716,0,6,23
1774350716,0,6,23
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,24
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,25
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,26
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350716,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,27
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350717,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350718,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350719,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,28
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350720,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350721,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350722,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350723,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350724,0,6,29
1774350725,0,6,29
1774350725,0,6,29
1774350725,0,6,29
1774350725,0,6,29
1774350725,0,6,29
1774350725,0,6,29
1774350725,0,6,29
